pair_name,pair_a,pair_b,Layer,NoiseStd,Percent,NumSeeds,n_valid,mean_subtraction,t_value,tfce_value,tfce_abs,t_abs,direction
Semantic_minus_Neologism,Semantic,Neologism,1.0,1.8,1.0,40,29,-0.049323439546049765,-2.515930160608076,-233.90831515688083,233.90831515688083,2.515930160608076,negative
Semantic_minus_Neologism,Semantic,Neologism,1.0,1.9,0.0,40,10,0.0,0.0,0.0,0.0,0.0,zero
Semantic_minus_Neologism,Semantic,Neologism,1.0,1.9,0.1,40,40,0.004905063291139241,3.3206141564465055,498.2867893872711,498.2867893872711,3.3206141564465055,positive
Semantic_minus_Neologism,Semantic,Neologism,1.0,1.9,0.2,40,40,-0.006645569620253167,-0.6593696389250234,-4.655551363785085,4.655551363785085,0.6593696389250234,negative
Semantic_minus_Neologism,Semantic,Neologism,1.0,1.9,0.3,40,40,-0.023101265822784812,-1.6652001749119283,-70.70052797616673,70.70052797616673,1.6652001749119283,negative
Semantic_minus_Neologism,Semantic,Neologism,1.0,1.9,0.4,40,40,-0.005221518987341773,-1.6504761675824202,-68.88920048100343,68.88920048100343,1.6504761675824202,negative
Semantic_minus_Neologism,Semantic,Neologism,1.0,1.9,0.5,40,40,-0.023734177215189882,-2.044642309173682,-128.33492633761944,128.33492633761944,2.044642309173682,negative
Semantic_minus_Neologism,Semantic,Neologism,1.0,1.9,0.6,40,40,-0.017405063291139243,-1.2226867688837029,-28.56668052394089,28.56668052394089,1.2226867688837029,negative
Semantic_minus_Neologism,Semantic,Neologism,1.0,1.9,0.7,40,40,-0.03196202531645571,-2.4209507773826235,-209.29039118426886,209.29039118426886,2.4209507773826235,negative
Semantic_minus_Neologism,Semantic,Neologism,1.0,1.9,0.8,40,40,-0.042088607594936704,-2.7984540123599024,-318.3662227273202,318.3662227273202,2.7984540123599024,negative
Semantic_minus_Neologism,Semantic,Neologism,1.0,1.9,0.9,40,40,-0.04968354430379746,-1.9779697990122864,-116.61211403287524,116.61211403287524,1.9779697990122864,negative
Semantic_minus_Neologism,Semantic,Neologism,1.0,1.9,1.0,40,29,-0.03841117415975556,-1.9201378377461062,-106.99374199942343,106.99374199942343,1.9201378377461062,negative
Semantic_minus_Neologism,Semantic,Neologism,1.0,2.0,0.0,40,10,0.0,0.0,0.0,0.0,0.0,zero
Semantic_minus_Neologism,Semantic,Neologism,1.0,2.0,0.1,40,40,-0.009018987341772151,-0.7140019564461406,-5.887728141546965,5.887728141546965,0.7140019564461406,negative
Semantic_minus_Neologism,Semantic,Neologism,1.0,2.0,0.2,40,40,-0.0310126582278481,-1.3992094613040964,-42.49212806014655,42.49212806014655,1.3992094613040964,negative
Semantic_minus_Neologism,Semantic,Neologism,1.0,2.0,0.3,40,40,-0.023259493670886075,-1.83006942997546,-74.3070397834385,74.3070397834385,1.83006942997546,negative
Semantic_minus_Neologism,Semantic,Neologism,1.0,2.0,0.4,40,40,-0.0011075949367088608,-0.8940062510482936,-11.388463058120005,11.388463058120005,0.8940062510482936,negative
Semantic_minus_Neologism,Semantic,Neologism,1.0,2.0,0.5,40,40,-0.024683544303797468,-1.8864362671846029,-101.6382838518708,101.6382838518708,1.8864362671846029,negative
Semantic_minus_Neologism,Semantic,Neologism,1.0,2.0,0.6,40,40,-0.027531645569620254,-1.3688899693693533,-39.84884715736998,39.84884715736998,1.3688899693693533,negative
Semantic_minus_Neologism,Semantic,Neologism,1.0,2.0,0.7,40,40,-0.024841772151898728,-2.373853418080024,-197.67067950175297,197.67067950175297,2.373853418080024,negative
Semantic_minus_Neologism,Semantic,Neologism,1.0,2.0,0.8,40,40,-0.014873417721518989,-2.857480990593079,-338.15717843121024,338.15717843121024,2.857480990593079,negative
Semantic_minus_Neologism,Semantic,Neologism,1.0,2.0,0.9,40,40,-0.06835443037974684,-2.6483841435118114,-271.33913828508895,271.33913828508895,2.6483841435118114,negative
Semantic_minus_Neologism,Semantic,Neologism,1.0,2.0,1.0,40,29,-0.04866870362287213,-1.8335266203408411,-93.57584327179646,93.57584327179646,1.8335266203408411,negative
Semantic_minus_Neologism,Semantic,Neologism,2.0,1.1,0.0,40,0,,0.0,0.0,0.0,0.0,zero
Semantic_minus_Neologism,Semantic,Neologism,2.0,1.1,0.1,40,40,0.0007911392405063292,2.360387377408329,183.5438240104535,183.5438240104535,2.360387377408329,positive
Semantic_minus_Neologism,Semantic,Neologism,2.0,1.1,0.2,40,40,0.0018987341772151902,3.1224989991991996,416.42204091305354,416.42204091305354,3.1224989991991996,positive
Semantic_minus_Neologism,Semantic,Neologism,2.0,1.1,0.3,40,40,0.003639240506329116,6.618349323713632,3425.2979707562567,3425.2979707562567,6.618349323713632,positive
Semantic_minus_Neologism,Semantic,Neologism,2.0,1.1,0.4,40,40,0.006962025316455697,7.728788858235802,4165.379692890927,4165.379692890927,7.728788858235802,positive
Semantic_minus_Neologism,Semantic,Neologism,2.0,1.1,0.5,40,40,0.008702531645569622,8.06225774829855,4186.209935405527,4186.209935405527,8.06225774829855,positive
Semantic_minus_Neologism,Semantic,Neologism,2.0,1.1,0.6,40,40,0.007278481012658228,5.81084825535898,2508.9339102524877,2508.9339102524877,5.81084825535898,positive
Semantic_minus_Neologism,Semantic,Neologism,2.0,1.1,0.7,40,40,0.009810126582278483,6.006012387022713,2515.768073924074,2515.768073924074,6.006012387022713,positive
Semantic_minus_Neologism,Semantic,Neologism,2.0,1.1,0.8,40,40,0.0034810126582278484,0.8051728624156776,7.767303243973687,7.767303243973687,0.8051728624156776,positive
Semantic_minus_Neologism,Semantic,Neologism,2.0,1.1,0.9,40,40,0.002689873417721519,2.0389964333422923,119.00684907962263,119.00684907962263,2.0389964333422923,positive
Semantic_minus_Neologism,Semantic,Neologism,2.0,1.1,1.0,40,30,0.00021097046413502148,0.11671083285771316,0.02898169361631083,0.02898169361631083,0.11671083285771316,positive
Semantic_minus_Neologism,Semantic,Neologism,2.0,1.2,0.0,40,10,0.0,0.0,0.0,0.0,0.0,zero
Semantic_minus_Neologism,Semantic,Neologism,2.0,1.2,0.1,40,40,0.000949367088607595,2.6234238965856176,250.17800765978464,250.17800765978464,2.6234238965856176,positive
Semantic_minus_Neologism,Semantic,Neologism,2.0,1.2,0.2,40,40,0.0034810126582278493,3.0752095583318084,398.25843916371423,398.25843916371423,3.0752095583318084,positive
Semantic_minus_Neologism,Semantic,Neologism,2.0,1.2,0.3,40,40,0.004588607594936711,7.659922885032933,4117.137976282639,4117.137976282639,7.659922885032933,positive
Semantic_minus_Neologism,Semantic,Neologism,2.0,1.2,0.4,40,40,0.008069620253164558,8.395993286452596,4506.322912084608,4506.322912084608,8.395993286452596,positive
Semantic_minus_Neologism,Semantic,Neologism,2.0,1.2,0.5,40,40,0.008227848101265818,6.718916253119867,3488.4019212673065,3488.4019212673065,6.718916253119867,positive
Semantic_minus_Neologism,Semantic,Neologism,2.0,1.2,0.6,40,40,0.006012658227848104,3.2426167067348746,464.8656423903677,464.8656423903677,3.2426167067348746,positive
Semantic_minus_Neologism,Semantic,Neologism,2.0,1.2,0.7,40,40,0.005221518987341773,5.301686107182009,1935.2250811433585,1935.2250811433585,5.301686107182009,positive
Semantic_minus_Neologism,Semantic,Neologism,2.0,1.2,0.8,40,40,0.0033227848101265826,2.8224436309735497,309.91242583839005,309.91242583839005,2.8224436309735497,positive
Semantic_minus_Neologism,Semantic,Neologism,2.0,1.2,0.9,40,40,0.002215189873417722,1.79819424369868,82.27412412861804,82.27412412861804,1.79819424369868,positive
Semantic_minus_Neologism,Semantic,Neologism,2.0,1.2,1.0,40,30,-0.0018987341772151891,-0.4089015926748052,-1.150874105564391,1.150874105564391,0.4089015926748052,negative
Semantic_minus_Neologism,Semantic,Neologism,2.0,1.3,0.0,40,10,0.0,0.0,0.0,0.0,0.0,zero
Semantic_minus_Neologism,Semantic,Neologism,2.0,1.3,0.1,40,40,0.0011075949367088608,2.8762349126466136,327.4680800959703,327.4680800959703,2.8762349126466136,positive
Semantic_minus_Neologism,Semantic,Neologism,2.0,1.3,0.2,40,40,0.004272151898734178,3.2147764074744805,453.31271655989576,453.31271655989576,3.2147764074744805,positive
Semantic_minus_Neologism,Semantic,Neologism,2.0,1.3,0.3,40,40,0.0061708860759493705,7.705736718729652,4149.173860497836,4149.173860497836,7.705736718729652,positive
Semantic_minus_Neologism,Semantic,Neologism,2.0,1.3,0.4,40,40,0.008702531645569622,8.06225774829855,4401.135704721902,4401.135704721902,8.06225774829855,positive
Semantic_minus_Neologism,Semantic,Neologism,2.0,1.3,0.5,40,40,0.004588607594936711,3.018835010987205,377.23896147020145,377.23896147020145,3.018835010987205,positive
Semantic_minus_Neologism,Semantic,Neologism,2.0,1.3,0.6,40,40,0.0020569620253164554,0.590362017872398,3.2116396483358165,3.2116396483358165,0.590362017872398,positive
Semantic_minus_Neologism,Semantic,Neologism,2.0,1.3,0.7,40,40,0.000949367088607595,0.46108396762070414,1.5190901330676159,1.5190901330676159,0.46108396762070414,positive
Semantic_minus_Neologism,Semantic,Neologism,2.0,1.3,0.8,40,40,0.000949367088607595,0.9241291027449282,11.575924634735971,11.575924634735971,0.9241291027449282,positive
Semantic_minus_Neologism,Semantic,Neologism,2.0,1.3,0.9,40,40,-0.004746835443037974,-1.8983403537202246,-103.5106963257338,103.5106963257338,1.8983403537202246,negative
Semantic_minus_Neologism,Semantic,Neologism,2.0,1.3,1.0,40,30,-0.007594936708860759,-1.1110935924690855,-21.580166566749323,21.580166566749323,1.1110935924690855,negative
Semantic_minus_Neologism,Semantic,Neologism,2.0,1.4,0.0,40,10,0.0,0.0,0.0,0.0,0.0,zero
Semantic_minus_Neologism,Semantic,Neologism,2.0,1.4,0.1,40,40,0.0011075949367088608,2.8762349126466136,327.4680800959703,327.4680800959703,2.8762349126466136,positive
Semantic_minus_Neologism,Semantic,Neologism,2.0,1.4,0.2,40,40,0.005379746835443041,5.666666666666671,2336.992868250669,2336.992868250669,5.666666666666671,positive
Semantic_minus_Neologism,Semantic,Neologism,2.0,1.4,0.3,40,40,0.007436708860759494,5.637225433358101,2302.9036683811573,2302.9036683811573,5.637225433358101,positive
Semantic_minus_Neologism,Semantic,Neologism,2.0,1.4,0.4,40,40,0.005854430379746836,4.282653370291851,1047.4206807744915,1047.4206807744915,4.282653370291851,positive
Semantic_minus_Neologism,Semantic,Neologism,2.0,1.4,0.5,40,40,0.0028481012658227857,0.9556514694888337,12.748948490245516,12.748948490245516,0.9556514694888337,positive
Semantic_minus_Neologism,Semantic,Neologism,2.0,1.4,0.6,40,40,0.0009493670886075953,0.7579367289598675,6.522075233414107,6.522075233414107,0.7579367289598675,positive
Semantic_minus_Neologism,Semantic,Neologism,2.0,1.4,0.7,40,40,-0.0014240506329113926,-1.1572064416612522,-24.304577134993735,24.304577134993735,1.1572064416612522,negative
Semantic_minus_Neologism,Semantic,Neologism,2.0,1.4,0.8,40,40,-0.003164556962025317,-1.7188791273808213,-77.54899059985358,77.54899059985358,1.7188791273808213,negative
Semantic_minus_Neologism,Semantic,Neologism,2.0,1.4,0.9,40,40,-0.00680379746835443,-2.0178051101615018,-123.5268931857584,123.5268931857584,2.0178051101615018,negative
Semantic_minus_Neologism,Semantic,Neologism,2.0,1.4,1.0,40,29,-0.009602793539938892,-1.41982981292024,-44.35258808161309,44.35258808161309,1.41982981292024,negative
Semantic_minus_Neologism,Semantic,Neologism,2.0,1.5,0.0,40,10,0.0,0.0,0.0,0.0,0.0,zero
Semantic_minus_Neologism,Semantic,Neologism,2.0,1.5,0.1,40,40,0.0017405063291139242,3.4390504022437534,551.9703339678499,551.9703339678499,3.4390504022437534,positive
Semantic_minus_Neologism,Semantic,Neologism,2.0,1.5,0.2,40,40,0.0055379746835443056,5.438937703601068,2080.7885822110634,2080.7885822110634,5.438937703601068,positive
Semantic_minus_Neologism,Semantic,Neologism,2.0,1.5,0.3,40,40,0.007278481012658229,6.763505828080175,3146.724527415279,3146.724527415279,6.763505828080175,positive
Semantic_minus_Neologism,Semantic,Neologism,2.0,1.5,0.4,40,40,0.003164556962025317,1.6233099319400268,60.61581683382891,60.61581683382891,1.6233099319400268,positive
Semantic_minus_Neologism,Semantic,Neologism,2.0,1.5,0.5,40,40,0.002215189873417722,2.7592654487622377,66.2687377564872,66.2687377564872,2.7592654487622377,positive
Semantic_minus_Neologism,Semantic,Neologism,2.0,1.5,0.6,40,40,-0.0025316455696202536,-1.6507243348585867,-68.91935906959621,68.91935906959621,1.6507243348585867,negative
Semantic_minus_Neologism,Semantic,Neologism,2.0,1.5,0.7,40,40,-0.00791139240506329,-2.1915646613834214,-156.83931311867798,156.83931311867798,2.1915646613834214,negative
Semantic_minus_Neologism,Semantic,Neologism,2.0,1.5,0.8,40,40,-0.014556962025316459,-1.9427876132528135,-110.69095836467966,110.69095836467966,1.9427876132528135,negative
Semantic_minus_Neologism,Semantic,Neologism,2.0,1.5,0.9,40,40,-0.018670886075949373,-2.2532622174176824,-169.96501269078723,169.96501269078723,2.2532622174176824,negative
Semantic_minus_Neologism,Semantic,Neologism,2.0,1.5,1.0,40,29,-0.019205587079877785,-1.8820108346128561,-100.94863978618748,100.94863978618748,1.8820108346128561,negative
Semantic_minus_Neologism,Semantic,Neologism,2.0,1.6,0.0,40,10,0.0,0.0,0.0,0.0,0.0,zero
Semantic_minus_Neologism,Semantic,Neologism,2.0,1.6,0.1,40,40,0.0020569620253164562,3.9105425950206723,803.698131138125,803.698131138125,3.9105425950206723,positive
Semantic_minus_Neologism,Semantic,Neologism,2.0,1.6,0.2,40,40,0.005537974683544307,6.073869597866909,2101.912357837532,2101.912357837532,6.073869597866909,positive
Semantic_minus_Neologism,Semantic,Neologism,2.0,1.6,0.3,40,40,0.005221518987341774,4.714285714285718,1382.9152075777304,1382.9152075777304,4.714285714285718,positive
Semantic_minus_Neologism,Semantic,Neologism,2.0,1.6,0.4,40,40,-0.004905063291139241,-0.8428411280865588,-9.562858980048125,9.562858980048125,0.8428411280865588,negative
Semantic_minus_Neologism,Semantic,Neologism,2.0,1.6,0.5,40,40,-0.00015822784810126553,-0.058492330695923196,-0.005699230331402209,0.005699230331402209,0.058492330695923196,negative
Semantic_minus_Neologism,Semantic,Neologism,2.0,1.6,0.6,40,40,-0.017088607594936706,-2.0753492924454164,-133.97220429471122,133.97220429471122,2.0753492924454164,negative
Semantic_minus_Neologism,Semantic,Neologism,2.0,1.6,0.7,40,40,-0.01518987341772152,-2.208899148317327,-160.45563264430257,160.45563264430257,2.208899148317327,negative
Semantic_minus_Neologism,Semantic,Neologism,2.0,1.6,0.8,40,40,-0.02990506329113925,-2.8089834310038673,-321.8427514463081,321.8427514463081,2.8089834310038673,negative
Semantic_minus_Neologism,Semantic,Neologism,2.0,1.6,0.9,40,40,-0.056329113924050635,-3.132649790634051,-441.1783232314857,441.1783232314857,3.132649790634051,negative
Semantic_minus_Neologism,Semantic,Neologism,2.0,1.6,1.0,40,29,-0.026189436927106065,-2.636975992326429,-267.9766285633644,267.9766285633644,2.636975992326429,negative
Semantic_minus_Neologism,Semantic,Neologism,2.0,1.7,0.0,40,10,0.0,0.0,0.0,0.0,0.0,zero
Semantic_minus_Neologism,Semantic,Neologism,2.0,1.7,0.1,40,40,0.003006329113924052,4.425083389516234,1151.9005084344149,1151.9005084344149,4.425083389516234,positive
Semantic_minus_Neologism,Semantic,Neologism,2.0,1.7,0.2,40,40,0.006012658227848104,4.848110314617904,1498.6965491028182,1498.6965491028182,4.848110314617904,positive
Semantic_minus_Neologism,Semantic,Neologism,2.0,1.7,0.3,40,40,-0.013765822784810125,-0.7434505000487389,-6.625304848912045,6.625304848912045,0.7434505000487389,negative
Semantic_minus_Neologism,Semantic,Neologism,2.0,1.7,0.4,40,40,-0.009968354430379746,-1.2960531942073443,-33.89795225209338,33.89795225209338,1.2960531942073443,negative
Semantic_minus_Neologism,Semantic,Neologism,2.0,1.7,0.5,40,40,-0.007594936708860758,-1.9028635654059174,-104.2275986143624,104.2275986143624,1.9028635654059174,negative
Semantic_minus_Neologism,Semantic,Neologism,2.0,1.7,0.6,40,40,-0.02215189873417721,-2.5340424163265163,-238.80276672842012,238.80276672842012,2.5340424163265163,negative
Semantic_minus_Neologism,Semantic,Neologism,2.0,1.7,0.7,40,40,-0.025158227848101268,-2.424589922123332,-210.20004288045084,210.20004288045084,2.424589922123332,negative
Semantic_minus_Neologism,Semantic,Neologism,2.0,1.7,0.8,40,40,-0.031803797468354426,-3.0249141146996137,-398.74515350191723,398.74515350191723,3.0249141146996137,negative
Semantic_minus_Neologism,Semantic,Neologism,2.0,1.7,0.9,40,40,-0.10854430379746835,-3.7984407138169645,-768.4931832288432,768.4931832288432,3.7984407138169645,negative
Semantic_minus_Neologism,Semantic,Neologism,2.0,1.7,1.0,40,29,-0.07223919685726758,-2.7296639986452593,-296.1828739730609,296.1828739730609,2.7296639986452593,negative
Semantic_minus_Neologism,Semantic,Neologism,2.0,1.8,0.0,40,10,0.0,0.0,0.0,0.0,0.0,zero
Semantic_minus_Neologism,Semantic,Neologism,2.0,1.8,0.1,40,40,0.00348101265822785,6.2972583069836015,2605.8162430619386,2605.8162430619386,6.2972583069836015,positive
Semantic_minus_Neologism,Semantic,Neologism,2.0,1.8,0.2,40,40,0.006012658227848103,4.096424208888243,920.3020444146638,920.3020444146638,4.096424208888243,positive
Semantic_minus_Neologism,Semantic,Neologism,2.0,1.8,0.3,40,40,-0.015348101265822783,-0.9490235790084944,-13.614512438037657,13.614512438037657,0.9490235790084944,negative
Semantic_minus_Neologism,Semantic,Neologism,2.0,1.8,0.4,40,40,-0.007436708860759492,-1.7370787176656755,-79.95854783282067,79.95854783282067,1.7370787176656755,negative
Semantic_minus_Neologism,Semantic,Neologism,2.0,1.8,0.5,40,40,-0.0120253164556962,-2.322998155247494,-185.6671778538663,185.6671778538663,2.322998155247494,negative
Semantic_minus_Neologism,Semantic,Neologism,2.0,1.8,0.6,40,40,-0.0379746835443038,-2.6269675419490204,-265.0484195206824,265.0484195206824,2.6269675419490204,negative
Semantic_minus_Neologism,Semantic,Neologism,2.0,1.8,0.7,40,40,-0.05268987341772152,-3.4805502108859767,-597.8678715026028,597.8678715026028,3.4805502108859767,negative
Semantic_minus_Neologism,Semantic,Neologism,2.0,1.8,0.8,40,40,-0.04525316455696203,-4.008591747930392,-896.2752858372312,896.2752858372312,4.008591747930392,negative
Semantic_minus_Neologism,Semantic,Neologism,2.0,1.8,0.9,40,40,-0.13370253164556964,-4.018911255057412,-902.8554984906058,902.8554984906058,4.018911255057412,negative
Semantic_minus_Neologism,Semantic,Neologism,2.0,1.8,1.0,40,29,-0.10541248363160192,-3.2646048925963287,-497.00897522343905,497.00897522343905,3.2646048925963287,negative
Semantic_minus_Neologism,Semantic,Neologism,2.0,1.9,0.0,40,10,0.0,0.0,0.0,0.0,0.0,zero
Semantic_minus_Neologism,Semantic,Neologism,2.0,1.9,0.1,40,40,0.005063291139240509,6.149648918286464,2600.0878321533905,2600.0878321533905,6.149648918286464,positive
Semantic_minus_Neologism,Semantic,Neologism,2.0,1.9,0.2,40,40,0.003164556962025317,2.7386127875258306,283.74571303698855,283.74571303698855,2.7386127875258306,positive
Semantic_minus_Neologism,Semantic,Neologism,2.0,1.9,0.3,40,40,-0.02199367088607595,-1.511091601617277,-53.21787788491016,53.21787788491016,1.511091601617277,negative
Semantic_minus_Neologism,Semantic,Neologism,2.0,1.9,0.4,40,40,-0.016930379746835443,-1.9843888974292423,-117.71022162613465,117.71022162613465,1.9843888974292423,negative
Semantic_minus_Neologism,Semantic,Neologism,2.0,1.9,0.5,40,40,-0.04920886075949367,-2.796220969406717,-317.634240600633,317.634240600633,2.796220969406717,negative
Semantic_minus_Neologism,Semantic,Neologism,2.0,1.9,0.6,40,40,-0.05284810126582279,-3.472699252329118,-594.0006269007143,594.0006269007143,3.472699252329118,negative
Semantic_minus_Neologism,Semantic,Neologism,2.0,1.9,0.7,40,40,-0.0768987341772152,-3.2342846966507652,-483.8087560339694,483.8087560339694,3.2342846966507652,negative
Semantic_minus_Neologism,Semantic,Neologism,2.0,1.9,0.8,40,40,-0.08765822784810126,-3.8099506441834254,-775.1715214218514,775.1715214218514,3.8099506441834254,negative
Semantic_minus_Neologism,Semantic,Neologism,2.0,1.9,0.9,40,40,-0.146993670886076,-4.325847303863532,-1113.6918856564607,1113.6918856564607,4.325847303863532,negative
Semantic_minus_Neologism,Semantic,Neologism,2.0,1.9,1.0,40,29,-0.16062854648625058,-4.338799776962653,-1123.1987562373747,1123.1987562373747,4.338799776962653,negative
Semantic_minus_Neologism,Semantic,Neologism,2.0,2.0,0.0,40,10,0.0,0.0,0.0,0.0,0.0,zero
Semantic_minus_Neologism,Semantic,Neologism,2.0,2.0,0.1,40,40,0.006487341772151901,6.8455335453919535,2629.5781884248026,2629.5781884248026,6.8455335453919535,positive
Semantic_minus_Neologism,Semantic,Neologism,2.0,2.0,0.2,40,40,-0.005537974683544304,-0.8952051536083134,-11.432669128598572,11.432669128598572,0.8952051536083134,negative
Semantic_minus_Neologism,Semantic,Neologism,2.0,2.0,0.3,40,40,-0.040031645569620265,-1.6511730088033165,-68.97390020838523,68.97390020838523,1.6511730088033165,negative
Semantic_minus_Neologism,Semantic,Neologism,2.0,2.0,0.4,40,40,-0.024841772151898735,-2.4764342159620774,-223.4576086865181,223.4576086865181,2.4764342159620774,negative
Semantic_minus_Neologism,Semantic,Neologism,2.0,2.0,0.5,40,40,-0.07579113924050634,-3.0418433200633346,-405.2224106769077,405.2224106769077,3.0418433200633346,negative
Semantic_minus_Neologism,Semantic,Neologism,2.0,2.0,0.6,40,40,-0.0490506329113924,-4.079708092356397,-842.7250531316073,842.7250531316073,4.079708092356397,negative
Semantic_minus_Neologism,Semantic,Neologism,2.0,2.0,0.7,40,40,-0.0857594936708861,-3.9186822993552175,-840.1407874914883,840.1407874914883,3.9186822993552175,negative
Semantic_minus_Neologism,Semantic,Neologism,2.0,2.0,0.8,40,40,-0.11787974683544307,-4.747337035330331,-1178.6046203728972,1178.6046203728972,4.747337035330331,negative
Semantic_minus_Neologism,Semantic,Neologism,2.0,2.0,0.9,40,40,-0.1223101265822785,-4.403346579429161,-1171.3840493925698,1171.3840493925698,4.403346579429161,negative
Semantic_minus_Neologism,Semantic,Neologism,2.0,2.0,1.0,40,29,-0.1204714098646879,-4.464688209433865,-1172.5925074971944,1172.5925074971944,4.464688209433865,negative
Semantic_minus_Neologism,Semantic,Neologism,3.0,1.1,0.0,40,0,,0.0,0.0,0.0,0.0,zero
Semantic_minus_Neologism,Semantic,Neologism,3.0,1.1,0.1,40,40,0.004272151898734178,3.6022585338862974,632.5506350378929,632.5506350378929,3.6022585338862974,positive
Semantic_minus_Neologism,Semantic,Neologism,3.0,1.1,0.2,40,40,0.004746835443037977,6.708203932499373,2299.1922597895477,2299.1922597895477,6.708203932499373,positive
Semantic_minus_Neologism,Semantic,Neologism,3.0,1.1,0.3,40,40,0.004430379746835445,5.597130412314781,2256.8905840309453,2256.8905840309453,5.597130412314781,positive
Semantic_minus_Neologism,Semantic,Neologism,3.0,1.1,0.4,40,40,0.008069620253164557,6.730935560818763,3495.9808625542496,3495.9808625542496,6.730935560818763,positive
Semantic_minus_Neologism,Semantic,Neologism,3.0,1.1,0.5,40,40,0.005854430379746838,1.9076740367228577,97.88354649929386,97.88354649929386,1.9076740367228577,positive
Semantic_minus_Neologism,Semantic,Neologism,3.0,1.1,0.6,40,40,0.0063291139240506345,3.386825687172891,527.8334607839172,527.8334607839172,3.386825687172891,positive
Semantic_minus_Neologism,Semantic,Neologism,3.0,1.1,0.7,40,40,-0.03306962025316455,-1.3408353744166324,-16.604774328975363,16.604774328975363,1.3408353744166324,negative
Semantic_minus_Neologism,Semantic,Neologism,3.0,1.1,0.8,40,40,0.006329113924050634,4.472135954999579,687.9904568864666,687.9904568864666,4.472135954999579,positive
Semantic_minus_Neologism,Semantic,Neologism,3.0,1.1,0.9,40,40,0.003639240506329114,2.396913916715344,192.05513290205906,192.05513290205906,2.396913916715344,positive
Semantic_minus_Neologism,Semantic,Neologism,3.0,1.1,1.0,40,30,-0.0033755274261603376,-0.7487026935616169,-0.14598210068931344,0.14598210068931344,0.7487026935616169,negative
Semantic_minus_Neologism,Semantic,Neologism,3.0,1.2,0.0,40,10,0.0,0.0,0.0,0.0,0.0,zero
Semantic_minus_Neologism,Semantic,Neologism,3.0,1.2,0.1,40,40,-0.00015822784810126455,-0.04139574620062159,-7.093607372135038e-05,7.093607372135038e-05,0.04139574620062159,negative
Semantic_minus_Neologism,Semantic,Neologism,3.0,1.2,0.2,40,40,0.006803797468354432,4.611443205124642,1297.740185880921,1297.740185880921,4.611443205124642,positive
Semantic_minus_Neologism,Semantic,Neologism,3.0,1.2,0.3,40,40,0.006012658227848105,6.262369375482903,3094.1403933121064,3094.1403933121064,6.262369375482903,positive
Semantic_minus_Neologism,Semantic,Neologism,3.0,1.2,0.4,40,40,0.008860759493670885,8.37427252762725,4504.793007359619,4504.793007359619,8.37427252762725,positive
Semantic_minus_Neologism,Semantic,Neologism,3.0,1.2,0.5,40,40,0.010126582278481013,7.468369053069698,3984.6606430767138,3984.6606430767138,7.468369053069698,positive
Semantic_minus_Neologism,Semantic,Neologism,3.0,1.2,0.6,40,40,0.0009493670886075953,0.22154919135402829,0.17591745865364197,0.17591745865364197,0.22154919135402829,positive
Semantic_minus_Neologism,Semantic,Neologism,3.0,1.2,0.7,40,40,-0.028797468354430384,-1.4271783428988811,-16.771301828696465,16.771301828696465,1.4271783428988811,negative
Semantic_minus_Neologism,Semantic,Neologism,3.0,1.2,0.8,40,40,-0.005537974683544304,-1.0016787337386566,-15.93468950320199,15.93468950320199,1.0016787337386566,negative
Semantic_minus_Neologism,Semantic,Neologism,3.0,1.2,0.9,40,40,-0.003481012658227848,-1.2070340308334302,-27.510926510531174,27.510926510531174,1.2070340308334302,negative
Semantic_minus_Neologism,Semantic,Neologism,3.0,1.2,1.0,40,30,5.782411586589357e-20,3.601071138518225e-17,4.669765825806498e-50,4.669765825806498e-50,3.601071138518225e-17,positive
Semantic_minus_Neologism,Semantic,Neologism,3.0,1.3,0.0,40,10,0.0,0.0,0.0,0.0,0.0,zero
Semantic_minus_Neologism,Semantic,Neologism,3.0,1.3,0.1,40,40,0.003955696202531647,4.272988060630658,1040.5909581650374,1040.5909581650374,4.272988060630658,positive
Semantic_minus_Neologism,Semantic,Neologism,3.0,1.3,0.2,40,40,0.0037974683544303813,1.7489492643904134,75.74553973981602,75.74553973981602,1.7489492643904134,positive
Semantic_minus_Neologism,Semantic,Neologism,3.0,1.3,0.3,40,40,0.00870253164556962,4.414056819444543,1143.631185537682,1143.631185537682,4.414056819444543,positive
Semantic_minus_Neologism,Semantic,Neologism,3.0,1.3,0.4,40,40,0.00759493670886076,5.285858351059239,1918.8485545482595,1918.8485545482595,5.285858351059239,positive
Semantic_minus_Neologism,Semantic,Neologism,3.0,1.3,0.5,40,40,0.007436708860759494,4.600230682114341,1288.657573463203,1288.657573463203,4.600230682114341,positive
Semantic_minus_Neologism,Semantic,Neologism,3.0,1.3,0.6,40,40,-0.017721518987341773,-0.9811677183956882,-13.931467696290296,13.931467696290296,0.9811677183956882,negative
Semantic_minus_Neologism,Semantic,Neologism,3.0,1.3,0.7,40,40,-0.007278481012658228,-0.829124801074536,-9.117089782438327,9.117089782438327,0.829124801074536,negative
Semantic_minus_Neologism,Semantic,Neologism,3.0,1.3,0.8,40,40,-0.00870253164556962,-1.816971435269686,-91.14275101148273,91.14275101148273,1.816971435269686,negative
Semantic_minus_Neologism,Semantic,Neologism,3.0,1.3,0.9,40,40,-0.014873417721518987,-1.8832477812957111,-101.14096782400803,101.14096782400803,1.8832477812957111,negative
